WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
14;25;05;2;01;;Czarny Ług;0624657;0624657;2021-01-01
14;27;06;2;00;;Czartownia;0578420;0578414;2021-01-01
14;16;10;2;00;;Czary;0522514;0522508;2021-01-01
14;22;02;5;02;;Czarzaste Małe;0507383;0507383;2021-01-01
14;22;02;5;03;;Czarzaste Wielkie;0507561;0507555;2021-01-01
14;22;06;2;03;;Czarzaste-Błotki;0512177;0512160;2021-01-01
14;14;02;2;01;;Cząstków Mazowiecki;0001152;0001152;2021-01-01
14;14;02;2;01;;Cząstków Polski;0001169;0001169;2021-01-01
14;10;06;2;01;;Czeberaki;0020215;0020215;2021-01-01
14;15;01;2;00;;Czechronka;1056528;0506372;2021-01-01
14;03;10;5;00;;Czechy;0684033;0684010;2021-01-01
14;14;02;2;01;;Czeczotki;0001206;0001206;2021-01-01
14;06;09;2;01;;Czekaj;0631350;0631350;2021-01-01
14;38;02;5;01;;Czekaj;0732460;0732460;2021-01-01
14;25;05;2;03;;Czekajów;0624574;0624568;2021-01-01
14;29;04;2;01;;Czekanów;0672478;0672478;2021-01-01
14;01;02;2;00;;Czekanówek;0632757;0632740;2021-01-01
14;26;09;2;00;;Czelustki;1056190;0687681;2021-01-01
14;26;05;5;01;;Czepielin;0682376;0682376;2021-01-01
14;26;05;5;01;;Czepielin-Kolonia;0682382;0682382;2021-01-01
14;17;05;2;00;;Czereńka;0674885;0674879;2021-01-01
14;19;06;5;01;;Czermno;0563766;0563766;2021-01-01
14;65;05;8;99;;Czerniaków;0918169;0918130;2021-01-01
14;11;08;2;03;;Czerniawy;0519647;0519630;2021-01-01
14;02;07;2;01;;Czernice;0121413;0121413;2021-01-01
14;22;03;2;01;;Czernice Borowe;0113046;0113046;2021-01-01
14;18;02;5;01;;Czernidła;0003754;0003754;2021-01-01
14;15;04;2;01;;Czernie;0510014;0510014;2021-01-01
14;20;08;2;00;;Czernie;1061156;0120900;2021-01-01
14;26;09;2;01;;Czerniejew;0687474;0687474;2021-01-01
14;19;10;2;01;;Czerniewo;0573552;0573552;2021-01-01
14;18;01;5;01;;Czersk;0001695;0001695;2021-01-01
14;15;03;2;01;;Czerwin;0508158;0508158;2021-01-01
14;15;03;2;00;;Czerwin-Kolonia;1056735;0508158;2021-01-01
14;20;04;4;96;;Czerwińsk nad Wisłą;0561885;0561885;2021-01-01
14;15;01;2;01;;Czerwińskie;0506308;0506308;2021-01-01
14;09;02;2;01;;Czerwona;0617255;0617255;2021-01-01
14;03;07;2;00;;Czerwona Karczma;1054624;0680816;2021-01-01
14;06;08;5;04;;Czerwona Karczma;0629896;0629896;2021-01-01
14;38;05;5;01;;Czerwona Niwa;0739248;0739248;2021-01-01
14;38;05;5;01;;Czerwona Niwa-Parcel;0739254;0739254;2021-01-01
14;38;03;2;00;;Czerwoniak;0734972;0734966;2021-01-01
14;07;04;2;01;;Czerwonka;0621647;0621647;2021-01-01
14;28;01;1;99;;Czerwonka;0977150;0977120;2021-01-01
14;29;08;2;01;;Czerwonka;0688700;0688700;2021-01-01
14;33;09;2;01;;Czerwonka;0693457;0693457;2021-01-01
14;11;02;2;01;;Czerwonka Szlachecka;0508632;0508632;2021-01-01
14;11;02;2;01;;Czerwonka Włościańska;0508649;0508649;2021-01-01
14;33;09;2;01;;Czerwonka-Folwark;0693463;0693463;2021-01-01
14;28;07;2;01;;Czerwonka-Parcel;0738183;0738183;2021-01-01
14;28;07;2;00;;Czerwonka-Wieś;0738208;0738190;2021-01-01
14;16;10;2;01;;Czesin;0522460;0522460;2021-01-01
14;06;02;2;01;;Czesławin;0614819;0614819;2021-01-01
14;04;03;2;01;;Czesławów;0572713;0572713;2021-01-01
14;06;05;5;01;;Częstoniew;0622138;0622138;2021-01-01
14;06;05;5;01;;Częstoniew-Kolonia;0622144;0622144;2021-01-01
14;17;05;2;01;;Człekówka;0674632;0674632;2021-01-01
14;17;05;2;00;;Człekówka-Kolonia;0674649;0674632;2021-01-01
14;26;05;5;01;;Czołomyje;0682399;0682399;2021-01-01
14;29;04;2;04;;Czortki;0672981;0672975;2021-01-01
14;14;02;2;01;;Czosnów;0001212;0001212;2021-01-01
14;07;05;5;05;;Cztery Kopce;0627383;0627383;2021-01-01
14;28;04;2;00;;Cztery Kopce;0732252;0732246;2021-01-01
14;25;02;2;00;;Cztery Morgi;0621044;0621021;2021-01-01
14;34;08;2;01;;Czubajowizna;0684116;0684116;2021-01-01
14;21;03;5;01;;Czubin;0000514;0000514;2021-01-01
14;21;03;5;00;;Czubinek;0000661;0000655;2021-01-01
14;10;02;5;01;;Czuchleby;0015527;0015527;2021-01-01
14;10;04;2;01;;Czuchów;0017377;0017377;2021-01-01
14;10;04;2;01;;Czuchów-Pieńki;0017390;0017390;2021-01-01
14;16;04;4;99;;Czuraj;0966174;0966151;2021-01-01
14;26;13;2;01;;Czuryły;0696355;0696355;2021-01-01
14;29;04;2;00;;Czworaki;0672691;0672685;2021-01-01
14;35;04;2;00;;Czworaki;0520432;0520426;2021-01-01
14;35;02;2;00;;Czwórki;0509360;0509353;2021-01-01
14;28;07;2;01;;Czyste;0738190;0738190;2021-01-01
14;65;18;8;99;;Czyste;0919915;0919884;2021-01-01
14;03;01;1;99;;Czyszków;0975300;0975285;2021-01-01
14;03;04;2;01;;Czyszkówek;0670893;0670893;2021-01-01
14;04;04;5;01;;Czyżew;0574422;0574422;2021-01-01
14;01;04;2;01;;Czyżówka;0638100;0638100;2021-01-01
14;13;06;2;01;;Dąbek;0127284;0127284;2021-01-01
14;15;03;2;01;;Dąbek;0508170;0508170;2021-01-01
14;15;11;2;01;;Dąbek;0522052;0522052;2021-01-01
14;13;06;2;00;;Dąbek-Halinowo;0127290;0127284;2021-01-01
14;13;06;2;00;;Dąbek-Jankowo;0127309;0127284;2021-01-01
14;22;05;2;00;;Dąbki;0117357;0117340;2021-01-01
14;37;05;2;00;;Dąbki;0125173;0125167;2021-01-01
14;27;06;2;01;;Dąbkowa Parowa;0578294;0578294;2021-01-01
14;08;03;2;05;;Dąbkowizna;0005724;0005724;2021-01-01
14;01;03;2;00;;Dąbrowa;0634839;0634822;2021-01-01
14;02;06;2;01;;Dąbrowa;0121092;0121092;2021-01-01
14;03;06;2;01;;Dąbrowa;0678328;0678328;2021-01-01
14;03;08;2;00;;Dąbrowa;0681158;0681141;2021-01-01
14;06;07;5;01;;Dąbrowa;0629229;0629229;2021-01-01
14;06;08;5;01;;Dąbrowa;0629614;0629614;2021-01-01
14;09;02;2;01;;Dąbrowa;0617278;0617278;2021-01-01
14;12;12;5;01;;Dąbrowa;0682650;0682650;2021-01-01
14;12;13;2;01;;Dąbrowa;0687014;0687014;2021-01-01
14;13;05;2;01;;Dąbrowa;0126617;0126617;2021-01-01
14;14;04;5;01;;Dąbrowa;0119936;0119936;2021-01-01
14;15;01;2;01;;Dąbrowa;0506047;0506047;2021-01-01
14;15;06;2;00;;Dąbrowa;0513024;0513018;2021-01-01
14;16;02;2;01;;Dąbrowa;0394542;0394542;2021-01-01
14;22;02;5;01;;Dąbrowa;0507360;0507360;2021-01-01
14;23;04;2;01;;Dąbrowa;0629940;0629940;2021-01-01
14;25;05;2;03;;Dąbrowa;0625020;0625013;2021-01-01
14;26;04;2;01;;Dąbrowa;0682086;0682086;2021-01-01
14;26;07;2;01;;Dąbrowa;0684381;0684381;2021-01-01
14;28;02;2;00;;Dąbrowa;1056787;0009716;2021-01-01
14;29;05;5;00;;Dąbrowa;0676430;0676424;2021-01-01
14;29;08;2;01;;Dąbrowa;0688717;0688717;2021-01-01
14;32;05;5;01;;Dąbrowa;0920887;0920887;2021-01-01
14;33;03;2;01;;Dąbrowa;0675420;0675420;2021-01-01
14;33;05;5;01;;Dąbrowa;0678788;0678788;2021-01-01
14;34;09;5;03;;Dąbrowa;0007545;0007539;2021-01-01
14;35;03;2;01;;Dąbrowa;0518760;0518760;2021-01-01
14;37;06;5;01;;Dąbrowa;0130174;0130174;2021-01-01
14;08;02;2;01;;Dąbrowa Chotomowska;0002996;0002996;2021-01-01
14;06;03;2;01;;Dąbrowa Duża;0616505;0616505;2021-01-01
14;23;05;2;01;;Dąbrowa Goszczewicka;0632214;0632214;2021-01-01
14;25;04;2;01;;Dąbrowa Jastrzębska;0624189;0624189;2021-01-01
14;25;04;2;01;;Dąbrowa Kozłowska;0624203;0624203;2021-01-01
14;07;04;2;00;;Dąbrowa Stachowska;0621593;0621587;2021-01-01
14;03;06;2;01;;Dąbrowa-Kolonia;0678334;0678334;2021-01-01
14;36;02;2;01;;Dąbrowa-Las;0631976;0631976;2021-01-01
14;34;08;2;01;;Dąbrowica;0684122;0684122;2021-01-01
14;37;06;5;01;;Dąbrowice;0130180;0130180;2021-01-01
14;01;01;5;01;;Dąbrówka;0614535;0614535;2021-01-01
14;02;06;2;00;;Dąbrówka;1054073;0121092;2021-01-01
14;04;02;2;01;;Dąbrówka;0564263;0564263;2021-01-01
14;05;04;5;01;;Dąbrówka;0002170;0002170;2021-01-01
14;06;09;2;01;;Dąbrówka;0631373;0631373;2021-01-01
14;07;02;2;00;;Dąbrówka;0619604;0619596;2021-01-01
14;09;03;5;01;;Dąbrówka;0627992;0627992;2021-01-01
14;09;05;2;01;;Dąbrówka;0636264;0636264;2021-01-01
14;11;02;2;01;;Dąbrówka;0508655;0508655;2021-01-01
14;11;07;5;01;;Dąbrówka;0518599;0518599;2021-01-01
14;11;08;2;01;;Dąbrówka;0519720;0519720;2021-01-01
14;12;10;2;01;;Dąbrówka;0677560;0677560;2021-01-01
14;14;02;2;01;;Dąbrówka;0001229;0001229;2021-01-01
14;15;06;2;05;;Dąbrówka;0512912;0512912;2021-01-01
14;15;06;2;01;;Dąbrówka;0512906;0512906;2021-01-01
14;16;10;2;00;;Dąbrówka;1057634;0522632;2021-01-01
14;17;03;2;01;;Dąbrówka;0000833;0000833;2021-01-01
14;29;03;2;00;;Dąbrówka;0669542;0669536;2021-01-01
14;29;09;2;02;;Dąbrówka;0690803;0690789;2021-01-01
14;34;05;2;01;;Dąbrówka;0508916;0508916;2021-01-01
14;65;13;8;99;;Dąbrówka;0918198;0988833;2021-01-01
14;09;03;5;02;;Dąbrówka Daniszewska;0628425;0628402;2021-01-01
14;65;03;8;99;;Dąbrówka Grzybowska;0919401;0988796;2021-01-01
14;25;10;5;02;;Dąbrówka Makowska;0636880;0636880;2021-01-01
14;25;13;2;01;;Dąbrówka Nagórna;0642260;0642260;2021-01-01
14;25;13;2;00;;Dąbrówka Nagórna Druga;0642276;0642260;2021-01-01
14;25;13;2;00;;Dąbrówka Nagórna Pierwsza;0642282;0642260;2021-01-01
14;25;13;2;00;;Dąbrówka Nagórna Poprzeczna;0642299;0642260;2021-01-01
14;25;13;2;00;;Dąbrówka Nagórna-Stara Wieś;0642307;0642260;2021-01-01
14;06;02;2;01;;Dąbrówka Nowa;0615078;0615078;2021-01-01
14;22;02;5;01;;Dąbrówka Ostrowska;0507390;0507390;2021-01-01
14;25;13;2;01;;Dąbrówka Podłężna;0642313;0642313;2021-01-01
14;06;02;2;01;;Dąbrówka Stara;0615121;0615121;2021-01-01
14;36;02;2;00;;Dąbrówka Świetlikowska;1060777;0632088;2021-01-01
14;65;03;8;99;;Dąbrówka Szlachecka;0919418;0988796;2021-01-01
14;25;11;2;01;;Dąbrówka Warszawska;0640998;0640998;2021-01-01
14;25;07;2;01;;Dąbrówka Zabłotnia;0626952;0626952;2021-01-01
14;26;09;2;01;;Dąbrówka-Ług;0687480;0687480;2021-01-01
14;26;09;2;01;;Dąbrówka-Niwka;0687497;0687497;2021-01-01
14;26;09;2;01;;Dąbrówka-Stany;0687511;0687511;2021-01-01
14;26;09;2;01;;Dąbrówka-Wyłazy;0687528;0687528;2021-01-01
14;07;02;2;01;;Dąbrówki;0619343;0619343;2021-01-01
14;07;04;2;01;;Dąbrówki;0621660;0621660;2021-01-01
14;07;05;5;01;;Dąbrówki;0627390;0627390;2021-01-01
14;09;02;2;00;;Dąbrówki;0617077;0617060;2021-01-01
14;09;04;2;04;;Dąbrówki;0635649;0635649;2021-01-01
14;15;07;2;00;;Dąbrówki;0513685;0513662;2021-01-01
14;27;05;2;01;;Dąbrówki;0574758;0574758;2021-01-01
14;37;01;5;01;;Dąbrówki;0111998;0111998;2021-01-01
14;09;02;2;00;;Dąbrowska Poręba;0617284;0617278;2021-01-01
14;19;14;2;01;;Dąbrusk;0576510;0576510;2021-01-01
14;26;11;2;01;;Daćbogi;0694439;0694439;2021-01-01
14;28;07;2;01;;Dachowa;0738220;0738220;2021-01-01
14;03;12;2;00;;Dadzin;0692736;0692720;2021-01-01
14;20;09;2;01;;Dalanówek;0122039;0122039;2021-01-01
14;20;09;2;00;;Dalanówko;0122022;0122039;2021-01-01
14;20;09;2;00;;Dalanowo;0122170;0122163;2021-01-01
14;06;07;5;01;;Dalboszek;0629212;0629212;2021-01-01
14;16;10;2;01;;Dalekie;0522477;0522477;2021-01-01
14;35;01;2;05;;Dalekie;0506596;0506596;2021-01-01
14;35;02;2;01;;Dalekie;0509293;0509293;2021-01-01
14;35;02;2;02;;Dalekie-Lasek;0509330;0509293;2021-01-01
14;35;01;2;04;;Dalekie-Tartak;0506550;0506550;2021-01-01
14;13;05;2;01;;Dalnia;0126600;0126600;2021-01-01
14;36;04;2;00;;Dalsze;0639860;0639854;2021-01-01
14;36;04;2;00;;Dalsze;0639950;0639943;2021-01-01
14;01;02;2;01;;Daltrozów;0632728;0632728;2021-01-01
14;03;12;2;01;;Damianów;0692386;0692386;2021-01-01
14;15;03;2;01;;Damiany;0508164;0508164;2021-01-01
14;15;04;2;01;;Damięty;0510020;0510020;2021-01-01
14;02;09;2;01;;Damięty-Narwoty;0126132;0126132;2021-01-01
14;02;09;2;00;;Damięty-Prosty;1054222;0126132;2021-01-01
14;03;13;2;00;;Damirów;0694043;0694037;2021-01-01
14;16;05;2;01;;Daniłówka Druga;0514220;0514220;2021-01-01
14;16;05;2;01;;Daniłówka Pierwsza;0514236;0514236;2021-01-01
14;11;10;2;00;;Daniłowo;0521377;0521360;2021-01-01
14;15;04;2;01;;Daniłowo;0510043;0510043;2021-01-01
14;16;05;2;01;;Daniłowo;0514207;0514207;2021-01-01
14;16;05;2;01;;Daniłowo-Parcele;0514213;0514213;2021-01-01
14;15;10;2;01;;Daniszewo;0519386;0519386;2021-01-01
14;19;04;2;01;;Daniszewo;0561402;0561402;2021-01-01
14;09;03;5;03;;Daniszów;0627970;0628431;2021-01-01
14;06;02;2;01;;Dańków;0614831;0614831;2021-01-01
14;29;08;2;00;;Danusin;0688798;0688781;2021-01-01
14;29;04;2;00;;Daszek;0672550;0672538;2021-01-01
14;06;09;2;01;;Daszew;0631367;0631367;2021-01-01
14;06;01;2;01;;Daszewice;0614297;0614297;2021-01-01
14;15;07;2;01;;Dawia;0513426;0513426;2021-01-01
14;25;06;2;01;;Dawidów;0625378;0625378;2021-01-01
14;28;03;2;00;;Dawidów;0566397;0566380;2021-01-01
14;10;03;2;01;;Dawidy;0016633;0016633;2021-01-01
14;21;06;2;01;;Dawidy;0007930;0007930;2021-01-01
14;21;06;2;01;;Dawidy Bankowe;0007947;0007947;2021-01-01
14;65;13;8;99;;Dawidy Poduchowne;0918181;0988833;2021-01-01
14;65;13;8;99;;Dawidy Zwykłe;0918175;0988833;2021-01-01
14;25;09;2;01;;Dęba;0634041;0634041;2021-01-01
14;08;04;5;01;;Dębe;0008160;0008160;2021-01-01
14;29;05;5;01;;Dębe;0675956;0675956;2021-01-01
14;34;06;2;01;;Dębe Duże;0673176;0673176;2021-01-01
14;12;10;2;01;;Dębe Małe;0677576;0677576;2021-01-01
14;34;06;2;01;;Dębe Małe;0673182;0673182;2021-01-01
14;12;05;2;01;;Dębe Wielkie;0670054;0670054;2021-01-01
14;33;03;2;00;;Dębianka;0675577;0675560;2021-01-01
14;06;05;5;01;;Dębie;0622150;0622150;2021-01-01
14;35;01;2;05;;Dębienica;0506580;0506580;2021-01-01
14;35;02;2;01;;Dębienica;0509347;0509347;2021-01-01
14;09;01;2;00;;Dębina;0616050;0616043;2021-01-01
14;14;02;2;01;;Dębina;0001235;0001235;2021-01-01
14;18;02;5;00;;Dębina;0003903;0003895;2021-01-01
14;17;01;1;99;;Dębinka;0920410;0920404;2021-01-01
14;08;04;5;01;;Dębinki;0008177;0008177;2021-01-01
14;14;04;5;01;;Dębinki;0119942;0119942;2021-01-01
14;24;07;2;03;;Dębinki;0523761;0523755;2021-01-01
14;35;06;2;01;;Dębinki;0523502;0523502;2021-01-01
14;12;10;2;00;;Dębiny;0677748;0677731;2021-01-01
14;13;08;2;01;;Dębiny;0128036;0128036;2021-01-01
14;22;07;2;01;;Dębiny;0517766;0517766;2021-01-01
14;23;06;5;01;;Dębiny;0632220;0632220;2021-01-01
14;24;01;2;00;;Dębiny;0116317;0116300;2021-01-01
14;24;07;2;01;;Dębiny;0523755;0523755;2021-01-01
14;29;05;5;00;;Dębiny;1058125;0676364;2021-01-01
14;38;02;5;01;;Dębiny Osuchowskie;0732476;0732476;2021-01-01
14;23;06;5;02;;Dębiny-Kolonia;0632243;0632243;2021-01-01
14;03;12;2;00;;Dębniak;0692469;0692452;2021-01-01
14;07;04;2;00;;Dębniak;0621736;0621720;2021-01-01
14;12;04;2;00;;Dębniak;0669200;0669192;2021-01-01
14;35;04;2;00;;Dębniak;0520113;0520107;2021-01-01
14;36;01;2;01;;Dębniak;0625697;0625697;2021-01-01
14;25;05;2;00;;Dębniak Lisowski;0624947;0624930;2021-01-01
14;16;05;2;00;;Dębniaki;0514549;0514532;2021-01-01
14;25;12;2;00;;Dębniak-Marysin;0641638;0641615;2021-01-01
14;36;01;2;01;;Dębnica;0625711;0625711;2021-01-01
14;35;03;2;00;;Dębniki;0519009;0518990;2021-01-01
14;06;07;5;01;;Dębnowola;0629235;0629235;2021-01-01
14;06;11;5;01;;Dębnowola;0640136;0640136;2021-01-01
14;19;07;2;00;;Dębowa Góra;0569622;0569616;2021-01-01
14;23;04;2;01;;Dębowa Góra;0630161;0630161;2021-01-01
14;22;05;2;00;;Dębowa Karczma;0117140;0117133;2021-01-01
14;12;12;5;01;;Dębowce;0682666;0682666;2021-01-01
14;09;05;2;01;;Dębowe Pole;0636293;0636293;2021-01-01
14;25;09;2;03;;Dębowica;0634650;0634638;2021-01-01
14;28;03;2;00;;Dębowiec;0566138;0566121;2021-01-01
14;03;12;2;01;;Dębówka;0692400;0692400;2021-01-01
14;18;01;5;01;;Dębówka;0001710;0001710;2021-01-01
14;18;02;5;01;;Dębówka;0003760;0003760;2021-01-01
14;28;08;2;01;;Dębówka;0738711;0738711;2021-01-01
14;28;08;2;02;;Dębówka;1058088;1058088;2021-01-01
14;32;01;5;01;;Dębówka;0000158;0000158;2021-01-01
14;37;04;2;01;;Dębówka;0119155;0119155;2021-01-01
14;02;05;2;00;;Dębowo;0115619;0115602;2021-01-01
14;27;05;2;01;;Dębowo;0574764;0574764;2021-01-01
14;07;06;2;01;;Dębowola;0628690;0628690;2021-01-01
14;13;08;2;01;;Dębsk;0128013;0128013;2021-01-01
14;19;01;2;01;;Dębsk;0559598;0559598;2021-01-01
14;37;06;5;01;;Dębsk;0130197;0130197;2021-01-01
14;28;05;2;00;;Dębsk-Folwark;0734038;0734021;2021-01-01
14;15;07;2;01;;Dęby;0513478;0513478;2021-01-01
14;15;07;2;00;;Dęby Łyse;0513484;0513478;2021-01-01
14;33;03;2;01;;Decie;0675436;0675436;2021-01-01
14;10;04;2;00;;Delica;1054883;0017390;2021-01-01
14;04;02;2;00;;Dendyja;0564731;0564725;2021-01-01
14;18;03;2;00;;Derdy;0004854;0004848;2021-01-01
14;08;05;2;03;;Derlacz;1053978;0008504;2021-01-01
14;03;12;2;01;;Derlatka;0692392;0692392;2021-01-01
14;35;05;5;01;;Deskurów;0522804;0522804;2021-01-01
14;12;07;5;01;;Desno;0002714;0002714;2021-01-01
14;23;06;5;01;;Długa Brzezina;0633640;0633640;2021-01-01
14;12;07;5;01;;Długa Kościelna;0002720;0002720;2021-01-01
14;12;07;5;01;;Długa Szlachecka;0002737;0002737;2021-01-01
14;12;15;1;99;;Długa Szlachecka;0921674;0921668;2021-01-01
14;15;06;2;01;;Długi Kąt;0512929;0512929;2021-01-01
14;15;07;2;00;;Długi Kąt;0513550;0513538;2021-01-01
14;36;02;2;00;;Długi Patków;1060790;0631960;2021-01-01
14;15;02;2;01;;Długie;0508046;0508046;2021-01-01
14;23;05;2;01;;Długie;0632289;0632289;2021-01-01
14;29;03;2;01;;Długie Grodzieckie;0669447;0669447;2021-01-01
14;29;03;2;01;;Długie Grzymki;0669476;0669476;2021-01-01
14;29;03;2;01;;Długie Kamieńskie;0669482;0669482;2021-01-01
14;63;01;1;99;;Długojów;0972789;0972750;2021-01-01
14;63;01;1;99;;Długojów Górny;0972795;0972750;2021-01-01
14;63;01;1;99;;Długojów-Kolonie;0972803;0972750;2021-01-01
14;13;09;2;01;;Długokąty;0128823;0128823;2021-01-01
14;38;03;2;01;;Długokąty;0734736;0734736;2021-01-01
14;38;03;2;00;;Długokąty Małe;0734742;0734736;2021-01-01
14;02;07;2;01;;Długołęka;0121420;0121420;2021-01-01
14;02;07;2;00;;Długołęka Wielka;0121442;0121420;2021-01-01
14;11;05;2;01;;Długołęka Wielka;0514673;0514673;2021-01-01
14;11;05;2;01;;Długołęka-Koski;0514667;0514667;2021-01-01
14;02;07;2;00;;Długołęka-Mirosy;0121436;0121420;2021-01-01
14;35;02;2;01;;Długosiodło;0509353;0509353;2021-01-01
14;30;05;5;01;;Długosz;0639370;0639370;2021-01-01
14;38;02;5;01;;Długowizna;0732482;0732482;2021-01-01
14;06;04;2;01;;Długowola;0620435;0620435;2021-01-01
14;09;03;5;01;;Długowola Druga;0628017;0628017;2021-01-01
14;09;03;5;01;;Długowola Pierwsza;0628000;0628000;2021-01-01
14;23;05;2;01;;Dłuska Wola;0632310;0632310;2021-01-01
14;11;06;2;01;;Dłutkowo;0517341;0517341;2021-01-01
14;20;12;2;00;;Dłutówek;0129981;0129975;2021-01-01
14;15;01;2;01;;Dłutówka;0506053;0506053;2021-01-01
14;20;07;2;01;;Dłutowo;0119362;0119362;2021-01-01
14;12;13;2;01;;Dłużew;0687020;0687020;2021-01-01
14;12;11;2;01;;Dłużka;0681626;0681626;2021-01-01
14;20;03;2;01;;Dłużniewo;0111596;0111596;2021-01-01
14;19;14;2;01;;Dłużniewo Duże;0576527;0576527;2021-01-01
14;19;14;2;00;;Dłużniewo Małe;0576540;0576527;2021-01-01
14;28;07;2;00;;Dmochówek;1057686;0738510;2021-01-01
14;29;02;2;01;;Dmochy-Rętki;0668293;0668293;2021-01-01
14;29;02;2;01;;Dmochy-Rogale;0668318;0668318;2021-01-01
14;15;07;2;00;;Do Budki;0513567;0513538;2021-01-01
14;36;04;2;00;;Do Szerokiej Drogi;0639920;0639914;2021-01-01
14;27;03;2;01;;Dobaczewo;0571286;0571286;2021-01-01
14;34;07;2;01;;Dobczyn;0511462;0511462;2021-01-01
14;36;01;2;00;;Dobiec;0626308;0626290;2021-01-01
14;06;03;2;01;;Dobiecin;0616511;0616511;2021-01-01
14;06;07;5;01;;Dobiecin;0629241;0629241;2021-01-01
14;38;04;2;00;;Dobiegała;0735351;0735345;2021-01-01
14;18;01;5;01;;Dobiesz;0001726;0001726;2021-01-01
14;18;01;5;00;;Dobiesz-Parcela;0001732;0001726;2021-01-01
14;01;05;2;01;;Dobieszyn;0638671;0638671;2021-01-01
14;01;05;2;00;;Dobieszynek;0638688;0638671;2021-01-01
14;28;03;2;01;;Dobki;0566144;0566144;2021-01-01
14;15;03;2;01;;Dobki Nowe;0508320;0508320;2021-01-01
14;15;03;2;01;;Dobki Stare;0508402;0508402;2021-01-01
14;19;04;2;01;;Dobra;0561425;0561425;2021-01-01
14;06;06;2;01;;Dobra Wola;0623617;0623617;2021-01-01
14;13;03;2;01;;Dobra Wola;0118300;0118300;2021-01-01
14;14;04;5;01;;Dobra Wola;0119959;0119959;2021-01-01
14;23;03;2;03;;Dobra Wola;0626774;0626774;2021-01-01
14;38;01;1;99;;Dobra-Sokule;0977226;0977210;2021-01-01
14;12;06;2;01;;Dobre;0670278;0670278;2021-01-01
14;13;02;2;01;;Dobrogosty;0114169;0114169;2021-01-01
14;15;09;2;01;;Dobrołęka;0515796;0515796;2021-01-01
14;19;05;5;01;;Dobrosielice Drugie;0563170;0563170;2021-01-01
14;19;05;5;01;;Dobrosielice Pierwsze;0563186;0563186;2021-01-01
14;04;05;2;01;;Dobrów;0577685;0577685;2021-01-01
14;20;10;2;01;;Dobrska-Kolonia;0123435;0123435;2021-01-01
14;20;10;2;01;;Dobrska-Włościany;0123441;0123441;2021-01-01
14;30;04;2;01;;Dobrut;0630310;0630310;2021-01-01
14;06;01;2;00;;Dobryszew;0614239;0614222;2021-01-01
14;22;07;2;01;;Dobrzankowo;0517772;0517772;2021-01-01
14;26;09;2;01;;Dobrzanów;0687540;0687540;2021-01-01
14;18;05;2;01;;Dobrzenica;0007031;0007031;2021-01-01
14;27;03;2;01;;Dobrzenice Duże;0571292;0571292;2021-01-01
14;27;03;2;01;;Dobrzenice Małe;0571300;0571300;2021-01-01
14;19;06;5;01;;Dobrzyków;0563772;0563772;2021-01-01
14;14;02;2;01;;Dobrzyń;0001241;0001241;2021-01-01
14;17;05;2;01;;Dobrzyniec;0674655;0674655;2021-01-01
14;09;03;5;00;;Dodatek;0628419;0628402;2021-01-01
14;09;06;5;00;;Dół;1054630;0637795;2021-01-01
14;01;06;5;00;;Dołek;0641940;0641911;2021-01-01
14;28;06;2;00;;Dołek;0736630;0736623;2021-01-01
14;26;05;5;01;;Doliwo;0682407;0682407;2021-01-01
14;23;07;2;00;;Dołki;0635336;0635320;2021-01-01
14;29;08;2;01;;Dolne Pole;0688730;0688730;2021-01-01
14;29;08;2;00;;Dolne Pole-Kolonia;0688746;0688730;2021-01-01
14;07;06;2;00;;Dolny Chmielew;0628678;0628661;2021-01-01
14;65;05;8;99;;Dolny Mokotów;0918206;0918130;2021-01-01
14;03;13;2;00;;Doły;0694267;0694250;2021-01-01
14;07;06;2;00;;Doły;0629070;0629063;2021-01-01
14;36;03;2;00;;Doły;1058875;0633544;2021-01-01
14;26;01;2;01;;Domanice;0670746;0670746;2021-01-01
14;26;01;2;01;;Domanice-Kolonia;0670769;0670769;2021-01-01
14;21;03;5;01;;Domaniew;0000520;0000520;2021-01-01
14;21;03;5;01;;Domaniewek;0000537;0000537;2021-01-01
14;32;06;5;01;;Domaniewek Pierwszy;0005760;0005760;2021-01-01
14;01;02;2;01;;Domaniewice;0632734;0632734;2021-01-01
14;06;08;5;01;;Domaniewice;0629620;0629620;2021-01-01
14;01;02;2;00;;Domaniewo;0633018;0633001;2021-01-01
14;25;09;2;01;;Domaniów;0634070;0634070;2021-01-01
14;18;04;5;00;;Domanka;0006623;0006617;2021-01-01
14;03;07;2;01;;Domaszew;0680348;0680348;2021-01-01
14;03;07;2;04;;Domaszew-Młyn;0680354;0680354;2021-01-01
14;24;06;2;01;;Domosław;0129194;0129194;2021-01-01
14;05;03;2;00;;Dorocin;0722905;0722897;2021-01-01
14;08;04;5;01;;Dosin;0008183;0008183;2021-01-01
14;13;07;2;01;;Doziny;0127746;0127746;2021-01-01
14;13;08;2;00;;Draby;1055871;0128266;2021-01-01
14;33;07;2;00;;Drak;0686026;0686010;2021-01-01
14;20;03;2;01;;Dramin;0111604;0111604;2021-01-01
14;27;02;2;00;;Dramin;1056215;0565446;2021-01-01
14;20;10;2;01;;Draminek;0123458;0123458;2021-01-01
14;11;04;2;01;;Drążdżewo;0511723;0511723;2021-01-01
