WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
12;07;04;2;03;;Abramowice;0430700;0430686;2021-01-01
12;08;04;2;00;;Adama;0246340;0246333;2021-01-01
12;09;02;2;00;;Adamcowa;0441773;0441767;2021-01-01
12;11;05;2;00;;Adamczykowa Rola;0429358;0429341;2021-01-01
12;04;05;2;01;;Adamierz;0825189;0825189;2021-01-01
12;15;03;2;00;;Adamkówka;0049472;0049466;2021-01-01
12;15;03;2;00;;Adamkówka;0049905;0049897;2021-01-01
12;15;06;5;00;;Adamowa;0061390;0061384;2021-01-01
12;08;02;2;01;;Adamowice;0319032;0319032;2021-01-01
12;07;09;2;03;;Adamy;0989293;0452802;2021-01-01
12;15;07;2;00;;Adamy;0991717;0069144;2021-01-01
12;13;06;2;03;;Adolfin;0063800;0063779;2021-01-01
12;07;02;1;99;;Aksamity;0960705;0960697;2021-01-01
12;11;05;2;00;;Albertowa;0429022;0429016;2021-01-01
12;06;16;2;01;;Aleksandrowice;0343504;0343504;2021-01-01
12;62;01;1;99;;Aleksandrówka;0959441;0959435;2021-01-01
12;03;01;4;96;;Alwernia;0314454;0314454;2021-01-01
12;01;03;2;00;;Ameryka;1066656;0317429;2021-01-01
12;06;13;2;00;;Ameryka;0337337;0337320;2021-01-01
12;02;05;2;00;;Anczykówka;0819622;0819616;2021-01-01
12;18;01;4;96;;Andrychów;0924023;0924023;2021-01-01
12;10;11;5;01;;Andrzejówka;0454741;0454741;2021-01-01
12;17;03;2;00;;Aniołowie;1052358;0418596;2021-01-01
12;15;05;2;00;;Antałówka;0431444;0431438;2021-01-01
12;17;01;1;99;;Antałówka;0963780;0963773;2021-01-01
12;08;04;2;01;;Antolka;0246304;0246304;2021-01-01
12;07;03;2;00;;Antoniów;0425060;0425053;2021-01-01
12;07;09;2;00;;Antosze;0453500;0453492;2021-01-01
12;11;11;2;00;;Arendarczykówka;0461652;0461646;2021-01-01
12;08;01;2;00;;Augustynów;0233709;0233690;2021-01-01
12;07;05;2;00;;Augustyny;0433779;0433762;2021-01-01
12;61;02;9;99;;Azory;0950486;0950470;2021-01-01
12;15;07;2;00;;Babcówka;0068653;0068647;2021-01-01
12;10;02;2;00;;Babi Brzuch;1050595;0421345;2021-01-01
12;06;06;5;00;;Babi Koniec;0324620;0324613;2021-01-01
12;10;09;2;00;;Babia;0445110;0445104;2021-01-01
12;06;03;2;00;;Babia Góra;0320532;0320526;2021-01-01
12;07;07;2;00;;Babia Góra;0438506;0438498;2021-01-01
12;09;03;5;00;;Babia Góra;0327497;0327480;2021-01-01
12;10;10;2;00;;Babia Góra;0448114;0448108;2021-01-01
12;14;04;2;00;;Babia Góra;0259548;0259531;2021-01-01
12;16;02;2;00;;Babia Góra;0820499;0820482;2021-01-01
12;11;14;2;00;;Babiarze;0466394;0466388;2021-01-01
12;15;07;2;00;;Babiarze;0069581;0069575;2021-01-01
12;10;04;2;00;;Babiarzówka;0428560;0428554;2021-01-01
12;11;01;1;99;;Babiarzówka;0961544;0961538;2021-01-01
12;15;01;1;99;;Babiarzówka;0960160;0960154;2021-01-01
12;18;09;5;01;;Babica;0073750;0073750;2021-01-01
12;19;04;5;00;;Babica;0329390;0329384;2021-01-01
12;03;02;2;01;;Babice;0211808;0211808;2021-01-01
12;11;03;2;00;;Babice;0422497;0422480;2021-01-01
12;13;01;1;99;;Babice;0925005;0924997;2021-01-01
12;13;06;2;01;;Babice;0063638;0063638;2021-01-01
12;10;09;2;00;;Babiki;0445759;0445742;2021-01-01
12;05;02;5;00;;Babiniec;0345153;0345147;2021-01-01
12;10;09;2;00;;Babiniec;0446931;0446925;2021-01-01
12;19;05;5;00;;Babiny;0340598;0340581;2021-01-01
12;15;05;2;00;;Bąbolowa;0431042;0431007;2021-01-01
12;16;02;2;00;;Baboniówka;0820507;0820482;2021-01-01
12;13;04;5;04;;Babuda;0057550;0057550;2021-01-01
12;17;01;1;99;;Bachledówka;0963796;0963773;2021-01-01
12;17;01;1;99;;Bachledzki Wierch;1061676;0963773;2021-01-01
12;10;16;5;00;;Bachnacie;0465450;0465443;2021-01-01
12;15;04;2;00;;Bachnatowa;0418797;0418780;2021-01-01
12;18;02;2;00;;Bachorowice;0047728;0047711;2021-01-01
12;15;04;2;00;;Bachorzowa;0418805;0418780;2021-01-01
12;11;13;2;00;;Bachorzówka;0462999;0462982;2021-01-01
12;15;07;2;00;;Bachorzówka;0069598;0069575;2021-01-01
12;18;06;2;01;;Bachowice;0067613;0067613;2021-01-01
12;16;09;2;00;;Bachówki;0832870;0832864;2021-01-01
12;15;05;2;00;;Bachulowa;0431734;0431728;2021-01-01
12;11;11;2;00;;Bachulówka Niżnia;0462255;0462249;2021-01-01
12;11;11;2;00;;Bachulówka Wyżnia;0462261;0462249;2021-01-01
12;15;05;2;00;;Bacowa;0431013;0431007;2021-01-01
12;15;09;2;00;;Bacowie;0079154;0079148;2021-01-01
12;11;12;5;00;;Bacówka;0463585;0463579;2021-01-01
12;15;07;2;00;;Bacówka;0068660;0068647;2021-01-01
12;16;02;2;00;;Bacówka;1050900;0820690;2021-01-01
12;10;12;2;00;;Bącza;0454959;0991261;2021-01-01
12;10;12;2;01;;Bącza-Kunina;0991261;0991261;2021-01-01
12;01;02;2;01;;Baczków;0811796;0811796;2021-01-01
12;11;12;5;00;;Bączkówka;0463591;0463579;2021-01-01
12;06;07;2;03;;Baczyn;0325618;0325529;2021-01-01
12;15;03;2;01;;Baczyn;0048685;0048685;2021-01-01
12;05;04;2;00;;Badonie;0425662;0425656;2021-01-01
12;02;07;2;00;;Badziski;0831400;0831391;2021-01-01
12;01;03;2;00;;Bagieńce;0317286;0317270;2021-01-01
12;04;02;4;99;;Bagienica;0982173;0982167;2021-01-01
12;06;07;2;00;;Bagienki;0325469;0325452;2021-01-01
12;06;11;4;99;;Bagienki;0951882;0951876;2021-01-01
12;06;01;2;00;;Bagienna;0315554;0315548;2021-01-01
12;06;01;2;00;;Bagienna;0315778;0315761;2021-01-01
12;01;02;2;00;;Bagna;0812347;0812330;2021-01-01
12;02;06;2;00;;Bagna;0820849;0820832;2021-01-01
12;18;01;5;00;;Bagna;0045847;0045830;2021-01-01
12;02;01;2;00;;Bagno;1047653;0813513;2021-01-01
12;02;02;4;99;;Bagno;0981972;0981966;2021-01-01
12;02;02;5;03;;Bagno;1066308;1066308;2021-01-01
12;03;02;2;00;;Bagno;0211814;0211808;2021-01-01
12;12;01;1;99;;Bagno;0938410;0938404;2021-01-01
12;12;04;2;00;;Bagno;0214942;0214936;2021-01-01
12;13;02;4;99;;Bagno;0938137;0938120;2021-01-01
12;13;09;5;00;;Bagno;0076799;0076782;2021-01-01
12;16;04;2;00;;Bagno;0826993;0826987;2021-01-01
12;02;02;4;99;;Bagno na Górkach;1061682;0981966;2021-01-01
12;09;02;2;00;;Bajakowa;0442471;0442130;2021-01-01
12;01;02;2;00;;Bajdów;0812034;0812028;2021-01-01
12;09;09;2;00;;Bajerówka;0343065;0343059;2021-01-01
12;15;08;2;00;;Bajerska Maszyna;0077362;0077356;2021-01-01
12;10;04;2;00;;Bajorki;0426727;0426710;2021-01-01
12;01;03;2;00;;Bajoro;0317464;0317458;2021-01-01
12;18;04;2;00;;Bajory;0058382;0058376;2021-01-01
12;15;05;2;00;;Bąkałówka;0432165;0432159;2021-01-01
12;11;10;2;00;;Bąki;0457604;0457580;2021-01-01
12;18;09;5;00;;Baklarzowa;0074553;0074547;2021-01-01
12;10;04;2;00;;Bąkowiec;0426911;0426897;2021-01-01
12;01;08;2;00;;Bąkówka;0838559;0838542;2021-01-01
12;09;09;2;00;;Bąkówka;0343071;0343059;2021-01-01
12;09;04;2;00;;Bąkowo;0330625;0330602;2021-01-01
12;19;04;5;00;;Balachówka;0329510;0329504;2021-01-01
12;11;06;2;00;;Balarówka;0437040;0436743;2021-01-01
12;07;07;2;01;;Bałażówka;0438400;0438400;2021-01-01
12;17;03;2;00;;Balbuzy;1052370;0418722;2021-01-01
12;13;01;1;99;;Balcarki;0925011;0924997;2021-01-01
12;15;05;2;00;;Balcarzówka;0431740;0431728;2021-01-01
12;15;07;2;00;;Balcery;0069606;0069575;2021-01-01
12;09;02;2;00;;Balczakowa;0441046;0441030;2021-01-01
12;06;16;2;01;;Balice;0343533;0343533;2021-01-01
12;11;03;2;00;;Balidza;1048003;0421517;2021-01-01
12;03;03;5;01;;Balin;0213380;0213380;2021-01-01
12;03;03;5;00;;Balin Duży;0213397;0213380;2021-01-01
12;03;03;5;00;;Balin Mały;0213405;0213380;2021-01-01
12;09;04;2;00;;Balinkowa;0331240;0331234;2021-01-01
12;11;11;2;00;;Bałki;0461528;0461511;2021-01-01
12;11;03;2;03;;Bałkówka;1048010;0422209;2021-01-01
12;18;01;5;03;;Balonówka;0045020;0045014;2021-01-01
12;15;06;5;00;;Bałosówka;0060261;0060255;2021-01-01
12;11;12;4;99;;Balowa;0962510;0962503;2021-01-01
12;09;04;2;00;;Balowo;0330619;0330602;2021-01-01
12;13;08;2;00;;Balusie;0065235;0065229;2021-01-01
12;10;09;2;03;;Banach;0447586;0447451;2021-01-01
12;07;10;2;00;;Banachy;0456668;0456651;2021-01-01
12;10;02;2;00;;Banachy;0419839;0419822;2021-01-01
12;10;02;2;00;;Banachy;0419851;0419845;2021-01-01
12;15;07;2;00;;Banasie;0069150;0069144;2021-01-01
12;15;07;2;00;;Banasie;0069500;0069492;2021-01-01
12;09;02;2;00;;Banasiówka;0441780;0441767;2021-01-01
12;09;07;5;00;;Banasiówka;0336680;0336674;2021-01-01
12;11;13;2;00;;Banasiówka;0463007;0462982;2021-01-01
12;15;06;5;00;;Banasiówka Dolna;0061496;0061480;2021-01-01
12;15;06;5;00;;Banasiówka Górna;0061504;0061480;2021-01-01
12;03;05;5;00;;Bańca;0222829;0222812;2021-01-01
12;10;05;2;00;;Bańcerówka;0434394;0434371;2021-01-01
12;15;05;2;00;;Bańcerówka;0431020;0431007;2021-01-01
12;15;05;2;00;;Bandurowa;0431757;0431728;2021-01-01
12;18;04;2;00;;Bańdurówka;0058548;0058531;2021-01-01
12;15;02;1;99;;Bańdury;0925293;0925287;2021-01-01
12;06;01;2;00;;Bańdy;0316507;0316499;2021-01-01
12;01;02;2;00;;Bania;0321945;0321939;2021-01-01
12;01;05;2;00;;Bania;0823575;0823569;2021-01-01
12;02;07;2;00;;Bania;0831563;0831557;2021-01-01
12;07;06;2;00;;Bania;0437889;0437872;2021-01-01
12;07;07;2;00;;Bania;0439003;0438995;2021-01-01
12;07;07;2;00;;Bania;0440041;0440035;2021-01-01
12;07;07;2;00;;Bania;0440271;0440265;2021-01-01
12;09;04;2;00;;Bania;0330565;0329898;2021-01-01
12;10;04;2;00;;Bania;0426905;0426897;2021-01-01
12;10;04;2;00;;Bania;0428695;0428689;2021-01-01
12;10;05;2;00;;Bania;0434388;0434371;2021-01-01
12;10;16;5;00;;Bania;0465822;0465816;2021-01-01
12;14;01;2;00;;Bania;0323097;0323080;2021-01-01
12;18;05;2;00;;Bania;0063302;0063294;2021-01-01
12;18;10;2;00;;Bania;0075989;0075972;2021-01-01
12;19;05;5;00;;Bania;0341296;0341280;2021-01-01
12;07;06;2;00;;Baniaki;0438133;0438127;2021-01-01
12;05;09;2;03;;Banica;1049149;0464797;2021-01-01
12;05;10;2;01;;Banica;0467896;0467896;2021-01-01
12;01;02;2;00;;Banie;0811840;0811833;2021-01-01
12;10;13;4;99;;Banie;0961774;0961768;2021-01-01
12;07;09;2;00;;Baniki;0453167;0453150;2021-01-01
12;07;09;2;00;;Baniki;0452392;0452386;2021-01-01
12;06;08;2;00;;Baniówka;0326144;0326138;2021-01-01
12;15;03;2;00;;Baniówka;0048691;0048685;2021-01-01
12;01;03;2;00;;Bańka;0317292;0317270;2021-01-01
12;10;02;2;00;;Bankówka;0421291;0421285;2021-01-01
12;07;09;2;00;;Bańkówka;0454400;0454391;2021-01-01
12;15;07;2;03;;Bańkowskie;0070294;0069575;2021-01-01
12;09;03;5;03;;Banowice;0327586;0327534;2021-01-01
12;18;05;2;00;;Banówka;0062716;0062700;2021-01-01
12;18;05;2;00;;Banówka;0063124;0063118;2021-01-01
12;11;14;2;01;;Bańska Niżna;0466299;0466299;2021-01-01
12;11;14;2;01;;Bańska Wyżna;0466359;0466359;2021-01-01
12;06;05;2;00;;Baran;0322301;0322293;2021-01-01
12;06;05;2;00;;Baran;0322353;0322347;2021-01-01
12;15;08;2;03;;Barańce;0994584;0077356;2021-01-01
12;18;09;5;03;;Barańciak;0074100;0073944;2021-01-01
12;15;08;2;03;;Barańcowa;0077729;0077356;2021-01-01
12;08;02;2;00;;Barani Dół;0319210;0319204;2021-01-01
12;16;01;4;99;;Barania Górka;0815245;0815239;2021-01-01
12;10;13;5;00;;Baraniacki Potok;0459856;0459840;2021-01-01
12;13;04;5;00;;Baranizna;0057141;0057135;2021-01-01
12;15;08;2;03;;Barankowa;0994578;0077356;2021-01-01
12;06;05;2;01;;Baranówka;0322092;0322092;2021-01-01
12;06;05;2;00;;Baranówka;0322672;0322666;2021-01-01
12;09;03;5;00;;Baranówka;0327706;0327698;2021-01-01
12;10;12;2;00;;Baranówka;0455002;0454994;2021-01-01
12;10;12;2;00;;Baranówka;0455278;0455261;2021-01-01
12;10;16;5;00;;Baranówka;0465727;0465710;2021-01-01
12;15;05;2;00;;Baranówka;0431763;0431728;2021-01-01
12;07;09;2;00;;Barany;0453931;0453925;2021-01-01
12;15;08;2;03;;Barany;0077712;0077356;2021-01-01
12;06;10;5;01;;Barbarka;0334066;0334066;2021-01-01
12;11;10;2;00;;Barbarówka;0457596;0457580;2021-01-01
12;11;08;2;00;;Barbarowski;0443074;0443068;2021-01-01
12;10;04;2;00;;Barbarzaki;0427537;0427520;2021-01-01
12;12;07;5;03;;Barcelówka;0223823;0223792;2021-01-01
12;10;16;5;01;;Barcice;0465288;0465288;2021-01-01
12;10;16;5;01;;Barcice Dolne;0465271;0465271;2021-01-01
12;15;06;5;00;;Barcikówka;0059973;0059967;2021-01-01
12;10;14;2;00;;Barcynka;0460931;0460925;2021-01-01
12;06;07;2;00;;Barcza;0325162;0325156;2021-01-01
12;02;07;2;01;;Barczków;0831362;0831362;2021-01-01
12;06;11;4;99;;Bardynówka;0951899;0951876;2021-01-01
12;16;11;2;00;;Bardziejów;0835503;0835495;2021-01-01
12;09;08;2;00;;Bargłowa;0338466;0338450;2021-01-01
12;15;05;2;00;;Bargłowa;0431036;0431007;2021-01-01
12;09;07;5;00;;Bargłówka;0336697;0336674;2021-01-01
12;09;07;5;00;;Bargłówka;0337113;0337107;2021-01-01
12;10;12;2;00;;Barnakówka;0455479;0455462;2021-01-01
12;11;10;2;03;;Barnasie;1049451;0457580;2021-01-01
12;16;08;2;00;;Barnasiówka;1051413;0830440;2021-01-01
12;10;08;2;01;;Barnowiec;0442560;0442560;2021-01-01
12;62;01;1;99;;Barskie;0959458;0959435;2021-01-01
12;10;03;2;01;;Bartkowa-Posadowa;0426035;0426035;2021-01-01
12;16;03;2;00;;Bartkówka;0822506;0822498;2021-01-01
12;18;05;2;00;;Bartkówka;0063130;0063118;2021-01-01
12;05;09;2;01;;Bartne;0464739;0464739;2021-01-01
12;16;14;5;00;;Bartnik;0837130;0837123;2021-01-01
12;11;10;2;00;;Bartorzówka;1061699;0457900;2021-01-01
12;07;09;2;00;;Bartosiówka;0454416;0454391;2021-01-01
12;09;08;2;00;;Bartosza;0338472;0338450;2021-01-01
12;15;07;2;03;;Bartoszki;0070302;0069575;2021-01-01
12;11;07;2;03;;Bartoszowa Polana;0440779;0440762;2021-01-01
12;11;10;2;03;;Bartoszówka;0458199;0457900;2021-01-01
12;15;06;5;00;;Bartoszówka;0059980;0059967;2021-01-01
12;15;07;2;00;;Bartusie;0069517;0069492;2021-01-01
12;15;07;2;00;;Bartyle;0069612;0069575;2021-01-01
12;15;08;2;03;;Bartyzele;0077735;0077356;2021-01-01
12;15;06;5;00;;Barutowa;0061214;0061208;2021-01-01
12;18;09;5;01;;Barwałd Dolny;0073861;0073861;2021-01-01
12;18;03;5;01;;Barwałd Górny;0056259;0056259;2021-01-01
12;18;03;5;01;;Barwałd Średni;0056348;0056348;2021-01-01
12;13;04;4;99;;Baściki;0924371;0924365;2021-01-01
12;10;05;2;00;;Basiagówka;0434402;0434371;2021-01-01
12;10;05;2;00;;Basiagówka;0435028;0435011;2021-01-01
12;15;09;2;00;;Basiówka;0078829;0078812;2021-01-01
12;16;04;2;00;;Basowy;0826616;0826600;2021-01-01
12;07;10;2;00;;Bastówka;0456674;0456651;2021-01-01
12;09;07;5;00;;Batorówka;0336705;0336674;2021-01-01
12;06;17;2;01;;Batowice;0344060;0344060;2021-01-01
12;16;04;2;00;;Batylowa;0827076;0827060;2021-01-01
12;10;12;2;00;;Baumówka;0455485;0455462;2021-01-01
12;06;06;4;99;;Bażantarnia;0951586;0951570;2021-01-01
12;07;05;2;00;;Baziaki;0433785;0433762;2021-01-01
12;10;10;2;00;;Bazówka;0447681;0447675;2021-01-01
12;07;04;2;00;;Bazyńskie;0430723;0430717;2021-01-01
12;07;06;2;00;;Bdzor;0438140;0438127;2021-01-01
12;03;04;5;03;;Bębenki;0216036;0215893;2021-01-01
12;06;15;2;01;;Bębło;0341824;0341824;2021-01-01
12;10;03;2;00;;Bębny;0426331;0426035;2021-01-01
12;15;08;2;00;;Bębny Dolne;0077379;0077356;2021-01-01
12;15;08;2;00;;Bębny Górne;0077385;0077356;2021-01-01
12;11;08;2;00;;Becyrk;0443252;0443246;2021-01-01
12;09;03;5;01;;Bęczarka;0327340;0327340;2021-01-01
12;18;02;2;01;;Bęczyn;0047220;0047220;2021-01-01
12;18;02;2;00;;Bęczynek;0047237;0047220;2021-01-01
12;06;15;2;01;;Będkowice;0341853;0341853;2021-01-01
12;05;05;2;01;;Bednarka;0355826;0355826;2021-01-01
12;07;07;2;00;;Bednarki;0439894;0439888;2021-01-01
12;05;05;2;03;;Bednarskie;0355832;0355826;2021-01-01
12;05;09;2;00;;Bednarszczówka;0464840;0464834;2021-01-01
12;06;01;2;00;;Bednarze;0316223;0316217;2021-01-01
12;07;05;2;00;;Bednarze;0432774;0432768;2021-01-01
12;07;10;2;00;;Bednarze;0455901;0455893;2021-01-01
12;11;03;2;00;;Bednarze;1048032;0421635;2021-01-01
12;17;02;2;00;;Bednarze;0417504;0417496;2021-01-01
12;15;04;2;00;;Bednarzowa;0418811;0418780;2021-01-01
12;15;06;5;00;;Bednarzowa;0059996;0059967;2021-01-01
12;07;09;2;03;;Bednarzówka;1049630;0451429;2021-01-01
12;07;09;2;00;;Bednarzówka;0453948;0453925;2021-01-01
12;09;08;2;00;;Bednarzówka;0339218;0339201;2021-01-01
12;09;09;2;00;;Bednarzówka;0342338;0342321;2021-01-01
12;11;12;4;99;;Bednarzówka;0962526;0962503;2021-01-01
12;15;01;1;99;;Bednarzówka;0960177;0960154;2021-01-01
12;15;05;2;00;;Bednarzówka;0432604;0432596;2021-01-01
12;02;03;5;01;;Będzieszyna;0816807;0816807;2021-01-01
12;07;10;2;00;;Bekacze;0455918;0455893;2021-01-01
12;01;07;2;03;;Bełch;0830150;0830121;2021-01-01
12;01;07;2;03;;Bełch;1047475;0830240;2021-01-01
12;01;09;2;01;;Bełdno;0838393;0838393;2021-01-01
12;11;10;2;00;;Bełk;0457610;0457580;2021-01-01
12;05;02;4;99;;Belna;0952769;0952752;2021-01-01
12;07;07;2;00;;Belonówka;0439546;0439530;2021-01-01
12;11;11;2;00;;Bełtówka;0462278;0462249;2021-01-01
12;05;10;2;00;;Beniówka;0468000;0467991;2021-01-01
12;05;03;4;99;;Berdechów;0417734;0417728;2021-01-01
12;05;07;2;00;;Berdechów;0450246;0450230;2021-01-01
12;05;07;2;00;;Berdechów;0450482;0450476;2021-01-01
12;10;04;2;00;;Berdechów;0428873;0428867;2021-01-01
12;16;02;2;00;;Berdechów;0820588;0820571;2021-01-01
12;11;10;2;00;;Berdel;1049468;0458325;2021-01-01
12;01;02;2;00;;Berdychów;0812790;0812784;2021-01-01
12;07;08;2;00;;Berdychów;0449208;0449190;2021-01-01
12;10;03;2;00;;Berdychów;0426621;0426615;2021-01-01
12;10;06;2;03;;Berdychów;0435790;0435710;2021-01-01
12;10;09;2;00;;Berdychów;0444056;0444040;2021-01-01
12;10;10;2;00;;Berdychów;0447758;0447741;2021-01-01
12;11;01;1;99;;Bereki;0961550;0961538;2021-01-01
12;03;03;4;99;;Bereska;0938999;0938982;2021-01-01
12;11;06;2;00;;Bereśnik;0436750;0436743;2021-01-01
12;10;07;5;01;;Berest;0437168;0437168;2021-01-01
12;03;05;4;99;;Berezka;0944155;0944149;2021-01-01
12;01;09;2;00;;Berkówka;0838460;0838453;2021-01-01
12;07;05;2;00;;Berkówka;0433271;0433265;2021-01-01
12;18;09;5;00;;Bernasiowa;0074560;0074547;2021-01-01
12;18;01;5;00;;Berno;0045238;0045221;2021-01-01
12;18;10;2;00;;Berno;0075788;0075771;2021-01-01
12;02;02;5;00;;Berskówka;0814211;0814205;2021-01-01
12;14;04;2;00;;Besek;0259620;0259614;2021-01-01
12;05;10;2;00;;Beskid;1049215;0468128;2021-01-01
12;11;03;2;00;;Beskid;0421888;0421871;2021-01-01
12;15;08;2;03;;Beskid;0994590;0077356;2021-01-01
12;18;01;5;00;;Beskid;0045853;0045830;2021-01-01
12;01;02;2;01;;Bessów;0811827;0811827;2021-01-01
12;15;06;5;03;;Betleje;0060605;0060255;2021-01-01
12;09;03;5;00;;Betlejem;0328060;0328054;2021-01-01
12;16;04;2;00;;Betlejem;0826929;0826912;2021-01-01
12;03;01;5;00;;Betlejówka;0314632;0314626;2021-01-01
12;10;03;2;00;;Biadaki;0426704;0426696;2021-01-01
12;18;01;5;00;;Biadasów Drugi;0046054;0046048;2021-01-01
12;18;01;5;03;;Biadasów Pierwszy;0046150;0046048;2021-01-01
12;16;13;5;01;;Biadoliny Radłowskie;0835756;0835756;2021-01-01
12;02;04;2;01;;Biadoliny Szlacheckie;0818829;0818829;2021-01-01
12;10;10;2;00;;Biała;0448019;0448002;2021-01-01
12;16;09;2;01;;Biała;0832640;0832640;2021-01-01
12;16;15;5;00;;Biała;1051896;0838000;2021-01-01
12;10;02;2;00;;Biała Droga;0420653;0420647;2021-01-01
12;18;10;2;03;;Biała Droga;0076090;0075972;2021-01-01
12;08;07;2;00;;Biała Góra;0268702;0268694;2021-01-01
12;16;14;5;00;;Biała Góra;0836804;0836796;2021-01-01
12;16;14;5;00;;Biała Góra;0837554;0837548;2021-01-01
12;10;04;2;01;;Biała Niżna;0426710;0426710;2021-01-01
12;07;11;2;00;;Biała Noga;0466951;0466939;2021-01-01
12;11;02;5;00;;Biała Woda;0963460;0963514;2021-01-01
12;10;01;1;99;;Biała Wyżna;0960059;0960042;2021-01-01
12;10;05;2;00;;Białasówka;0434419;0434371;2021-01-01
12;10;10;2;01;;Białawoda;0447675;0447675;2021-01-01
12;07;05;2;00;;Białe;0433288;0433265;2021-01-01
12;06;06;5;03;;Białka;0324895;0324843;2021-01-01
12;15;06;5;01;;Białka;0059967;0059967;2021-01-01
12;17;03;2;01;;Białka Tatrzańska;0418314;0418314;2021-01-01
12;07;10;2;00;;Białonie;0456680;0456651;2021-01-01
12;15;05;2;00;;Białoniowa;0432171;0432159;2021-01-01
12;11;09;2;00;;Białoniówka;0457461;0457455;2021-01-01
12;11;10;2;00;;Białówka;0457917;0457900;2021-01-01
12;08;06;2;00;;Biały Dół;0264325;0264319;2021-01-01
12;17;02;2;01;;Biały Dunajec;0417444;0417444;2021-01-01
12;07;07;2;00;;Biały Dwór;0438831;0438825;2021-01-01
12;62;01;1;99;;Biały Klasztor;0959464;0959435;2021-01-01
12;06;15;2;01;;Biały Kościół;0341899;0341899;2021-01-01
12;10;09;2;00;;Biały Potok;0445469;0445452;2021-01-01
12;10;09;2;00;;Biały Potok;0446948;0446925;2021-01-01
12;11;06;2;00;;Biały Potok;0437056;0437033;2021-01-01
12;17;04;2;00;;Biały Potok;0468890;0468884;2021-01-01
12;11;10;2;00;;Bibiarze;0457627;0457580;2021-01-01
12;06;17;2;01;;Bibice;0344076;0344076;2021-01-01
12;18;01;5;00;;Biczaki;0045340;0045333;2021-01-01
12;10;02;2;01;;Biczyce Dolne;0419822;0419822;2021-01-01
12;10;02;2;01;;Biczyce Górne;0419845;0419845;2021-01-01
12;05;02;4;96;;Biecz;0952752;0952752;2021-01-01
12;02;01;2;00;;Biedacz;0813453;0813447;2021-01-01
12;07;09;2;00;;Biedaki;0450619;0450602;2021-01-01
12;07;09;2;00;;Biedaki;0453954;0453925;2021-01-01
12;16;16;2;00;;Biedoszyce;0832344;0832338;2021-01-01
12;05;06;2;00;;Biedowa;0450105;0450097;2021-01-01
12;05;04;2;00;;Biedówka;0425290;0425283;2021-01-01
12;07;03;2;00;;Biedówka;0422959;0422942;2021-01-01
12;10;09;2;00;;Biedówka;0444292;0444286;2021-01-01
12;15;06;5;00;;Biedrawowa;0060723;0060717;2021-01-01
12;09;02;2;00;;Biedroniowa;0441796;0441767;2021-01-01
12;10;09;2;00;;Biedroniówka;0443482;0443476;2021-01-01
12;14;04;2;03;;Biedziny;0259689;0259672;2021-01-01
12;62;01;1;99;;Biegonice;0959470;0959435;2021-01-01
12;15;07;2;00;;Bieguny;0068334;0068328;2021-01-01
12;11;03;2;00;;Biekieszówka;0422155;0422149;2021-01-01
12;07;09;2;00;;Bielaki;0453517;0453492;2021-01-01
12;10;09;2;03;;Bielaki;0444903;0444895;2021-01-01
12;05;04;2;01;;Bielanka;0425113;0425113;2021-01-01
12;10;04;2;00;;Bielanka;0426928;0426897;2021-01-01
12;11;11;2;01;;Bielanka;0461238;0461238;2021-01-01
12;11;03;2;00;;Bielańscy;0422505;0422480;2021-01-01
12;11;11;2;00;;Bielańskówka;0461669;0461646;2021-01-01
12;09;05;2;00;;Bielany;0332966;0332950;2021-01-01
12;13;04;5;01;;Bielany;0057135;0057135;2021-01-01
12;61;02;9;99;;Bielany;0950492;0950470;2021-01-01
12;15;07;2;00;;Bielarze;0069629;0069575;2021-01-01
12;15;08;2;03;;Bielasy;0994609;0077356;2021-01-01
12;02;01;2;01;;Bielcza;0813447;0813447;2021-01-01
12;10;09;2;03;;Biele;0444910;0444895;2021-01-01
12;02;06;2;00;;Bieleckówka;0820855;0820832;2021-01-01
12;10;09;2;00;;Bielowa;0445765;0445742;2021-01-01
12;15;05;2;00;;Bielowa;0431059;0431007;2021-01-01
12;06;14;5;00;;Bielówka;0337892;0337886;2021-01-01
12;11;11;2;00;;Bielówka;0461675;0461646;2021-01-01
12;11;11;2;00;;Bielówka;0462628;0462611;2021-01-01
12;10;09;2;00;;Bielówka Niżna;0444300;0444286;2021-01-01
12;10;09;2;00;;Bielówka Wyżna;0444317;0444286;2021-01-01
12;11;10;2;00;;Bielskie;0457923;0457900;2021-01-01
12;61;03;9;99;;Bieńczyce;0950724;0950718;2021-01-01
12;04;03;2;01;;Bieniaszowice;0820022;0820022;2021-01-01
12;16;02;2;00;;Bieniówka;1050916;0820364;2021-01-01
12;16;09;2;00;;Bieniówka;0833154;0833148;2021-01-01
12;07;05;2;00;;Bieńki;0432780;0432768;2021-01-01
12;07;02;1;99;;Bieńki;0960711;0960697;2021-01-01
12;07;09;2;03;;Bieńki;0451122;0450708;2021-01-01
12;01;03;2;01;;Bieńkowice;0317139;0317139;2021-01-01
12;09;01;5;01;;Bieńkowice;0316588;0316588;2021-01-01
12;18;03;5;03;;Bieńkowice;0057112;0057052;2021-01-01
12;10;02;2;00;;Bieńkówka;0421300;0421285;2021-01-01
12;11;11;2;00;;Bieńkówka;0462634;0462611;2021-01-01
