WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
30;30;05;5;01;;Gonice;0597794;0597794;2021-01-01
30;23;07;2;01;;Gonice Drugie;0296377;0296377;2021-01-01
30;30;05;5;01;;Goniczki;0597802;0597802;2021-01-01
30;31;03;5;00;;Gonie;1009411;0526736;2021-01-01
30;13;02;2;01;;Goniembice;0372871;0372871;2021-01-01
30;10;09;2;01;;Goplana;0294349;0294349;2021-01-01
30;23;06;2;00;;Gopło;0294674;0294668;2021-01-01
30;06;01;5;01;;Góra;0199071;0199071;2021-01-01
30;14;04;5;01;;Góra;0594212;0594212;2021-01-01
30;14;04;5;05;;Góra;0594229;0594229;2021-01-01
30;21;12;5;01;;Góra;0592992;0592992;2021-01-01
30;21;17;2;01;;Góra;0597328;0597328;2021-01-01
30;26;04;5;01;;Góra;0596240;0596240;2021-01-01
30;02;02;2;01;;Góra nad Notecią;0524921;0524921;2021-01-01
30;02;05;2;01;;Goraj;0527210;0527210;2021-01-01
30;09;02;2;01;;Góraj;0280991;0280991;2021-01-01
30;02;02;2;04;;Goraj-Zamek;0524938;0524938;2021-01-01
30;03;02;5;01;;Goraniec;0581675;0581675;2021-01-01
30;03;02;5;01;;Goranin;0581681;0581681;2021-01-01
30;03;02;5;05;;Goranin;0581698;0581698;2021-01-01
30;10;12;5;01;;Goranin;0296816;0296816;2021-01-01
30;03;06;2;04;;Goraninek;0588507;0588507;2021-01-01
30;10;12;5;02;;Goraninek;0297017;0297017;2021-01-01
30;10;12;5;00;;Goranin-Folwark;0296822;0296816;2021-01-01
30;30;01;2;01;;Gorazdowo;0585590;0585590;2021-01-01
30;26;04;4;99;;Górczyn;0971583;0971560;2021-01-01
30;64;02;9;99;;Górczyn;0969445;0969416;2021-01-01
30;12;03;5;01;;Góreczki;0200644;0200644;2021-01-01
30;12;03;5;04;;Góreczki;1007292;1007292;2021-01-01
30;22;04;2;01;;Góreczki Wielkie;0374077;0374077;2021-01-01
30;24;03;2;01;;Gorgoszewo;0584627;0584627;2021-01-01
30;09;11;5;00;;Górka;0292050;0292043;2021-01-01
30;10;05;2;00;;Górka;0288640;0288610;2021-01-01
30;12;02;5;01;;Górka;0371245;0371245;2021-01-01
30;13;03;5;03;;Górka;0374019;0374002;2021-01-01
30;16;01;5;01;;Górka;0591395;0591395;2021-01-01
30;21;14;5;04;;Górka;0595186;0595186;2021-01-01
30;21;14;5;05;;Górka;0595192;0595192;2021-01-01
30;26;01;2;01;;Górka;0580776;0580776;2021-01-01
30;62;01;1;99;;Górka;0948762;0948667;2021-01-01
30;13;02;2;01;;Górka Duchowna;0372888;0372888;2021-01-01
30;19;04;5;00;;Górka Klasztorna;0527612;0527606;2021-01-01
30;06;04;4;99;;Górki;0937451;0937445;2021-01-01
30;07;10;2;00;;Górki;0209763;0209757;2021-01-01
30;09;06;5;01;;Górki;0286864;0286864;2021-01-01
30;18;07;5;00;;Górki;0206138;0206109;2021-01-01
30;64;06;9;99;;Górna Wilda;0970477;0970448;2021-01-01
30;19;01;1;99;;Górne;0966582;0966530;2021-01-01
30;30;04;5;01;;Górne Grądy;0292988;0292988;2021-01-01
30;09;11;5;00;;Górne Rybno;0292356;0292333;2021-01-01
30;02;07;5;01;;Górnica;0530287;0530287;2021-01-01
30;10;06;2;02;;Górowo;0289472;0289472;2021-01-01
30;17;07;2;04;;Górski Młyn;0208380;0208380;2021-01-01
30;26;04;5;00;;Górskie Huby;0596257;0596240;2021-01-01
30;29;01;2;01;;Górsko;0375378;0375378;2021-01-01
30;24;03;2;01;;Gorszewice;0584550;0584550;2021-01-01
30;21;16;5;01;;Gortatowo;0595453;0595453;2021-01-01
30;21;16;5;00;;Gortatowo-Huby;0595460;0595453;2021-01-01
30;11;03;2;00;;Goruszki;1007180;0371713;2021-01-01
30;22;03;5;00;;Goruszki;0373215;0373209;2021-01-01
30;13;01;2;00;;Góruszki;0372397;0372374;2021-01-01
30;08;02;2;00;;Góry;1006588;0194814;2021-01-01
30;09;10;2;00;;Góry;0291003;0290995;2021-01-01
30;09;11;5;00;;Góry;0292037;0292020;2021-01-01
30;10;14;2;01;;Góry;0300096;0300096;2021-01-01
30;18;06;5;00;;Góry;0203810;0203795;2021-01-01
30;23;07;2;01;;Góry;0296319;0296319;2021-01-01
30;22;04;2;00;;Góry Pakosławskie;1008251;0374137;2021-01-01
30;22;04;2;03;;Góry Zaorlińskie;1008268;0374203;2021-01-01
30;07;11;2;01;;Góry Zborowskie;0211381;0211381;2021-01-01
30;07;11;2;01;;Góry Złotnickie;0211406;0211406;2021-01-01
30;10;14;2;00;;Góry-Kolonia;0300104;0300096;2021-01-01
30;07;06;2;00;;Gorzelew;0202650;0202643;2021-01-01
30;17;04;2;01;;Górzenko;0205720;0205720;2021-01-01
30;16;03;2;01;;Gorzewko;0529491;0529491;2021-01-01
30;16;03;2;01;;Gorzewo;0529232;0529232;2021-01-01
30;28;04;2;01;;Gorzewo;0588803;0588803;2021-01-01
30;21;12;5;04;;Gorzkie Pole;0593052;0593052;2021-01-01
30;31;08;2;01;;Górzna;0534090;0534090;2021-01-01
30;13;01;2;01;;Górzno;0372291;0372291;2021-01-01
30;17;04;2;01;;Górzno;0205736;0205736;2021-01-01
30;03;05;5;01;;Gorzuchowo;0585354;0585354;2021-01-01
30;07;10;2;01;;Gorzuchy;0210045;0210045;2021-01-01
30;12;04;5;01;;Gorzupia;0201856;0201856;2021-01-01
30;11;02;5;01;;Gorzyce;0581422;0581422;2021-01-01
30;30;02;5;01;;Gorzyce;0589263;0589263;2021-01-01
30;17;03;5;01;;Gorzyce Małe;0204978;0204978;2021-01-01
30;17;04;2;01;;Gorzyce Wielkie;0205713;0205713;2021-01-01
30;17;01;1;99;;Gorzycka Droga;0937149;0937132;2021-01-01
30;14;03;5;01;;Gorzycko Stare;0183420;0183420;2021-01-01
30;11;02;5;01;;Gorzyczki;0581439;0581439;2021-01-01
30;17;03;5;00;;Gorzyczki;0204984;0204978;2021-01-01
30;03;10;5;01;;Gorzykowo;0300512;0300512;2021-01-01
30;14;03;5;01;;Gorzyń;0183443;0183443;2021-01-01
30;12;03;5;01;;Gościejew;0200621;0200621;2021-01-01
30;22;01;5;01;;Gościejewice;0369060;0369060;2021-01-01
30;16;03;2;01;;Gościejewko;0529249;0529249;2021-01-01
30;16;02;5;01;;Gościejewo;0528936;0528936;2021-01-01
30;16;03;2;04;;Gościejewo Leśne;0529516;0529516;2021-01-01
30;29;03;5;01;;Gościeszyn;0916348;0916348;2021-01-01
30;30;05;5;00;;Gośkówka;1009010;0597995;2021-01-01
30;62;01;1;99;;Gosławice;0948740;0948667;2021-01-01
30;62;01;1;99;;Gosławice-Parcele;0948756;0948667;2021-01-01
30;03;03;2;01;;Goślinowo;0583409;0583409;2021-01-01
30;14;04;5;05;;Gospódka;0594420;0594169;2021-01-01
30;22;03;5;01;;Gostkowo;0373190;0373190;2021-01-01
30;23;04;2;01;;Gostuń;0291470;0291470;2021-01-01
30;17;02;5;01;;Gostyczyna;0204599;0204599;2021-01-01
30;04;02;4;96;;Gostyń;0954395;0954395;2021-01-01
30;07;03;2;01;;Gostynie;0195245;0195245;2021-01-01
30;18;07;4;99;;Gostynka;0937267;0937250;2021-01-01
30;26;02;4;99;;Gostyńskie Przedmieście;0970595;0970589;2021-01-01
30;21;06;2;01;;Gowarzewo;0585087;0585087;2021-01-01
30;10;06;2;02;;Gozdek;0288969;0288969;2021-01-01
30;10;06;2;02;;Gozdek Drugi;0288975;0288975;2021-01-01
30;09;08;2;01;;Gozdów;0288024;0288024;2021-01-01
30;27;07;5;00;;Gozdów;0298011;0297997;2021-01-01
30;28;05;5;04;;Gozdowiec;0594531;0594531;2021-01-01
30;30;05;5;01;;Gozdowo;0597819;0597819;2021-01-01
30;30;05;5;04;;Gozdowo-Młyn;0597825;0597825;2021-01-01
30;05;03;2;01;;Goździchowo;0584225;0584225;2021-01-01
30;10;08;2;01;;Goździków;0293930;0293930;2021-01-01
30;21;14;5;00;;Goździkówka;1008080;0595269;2021-01-01
30;04;03;5;00;;Goździkowo;1006170;0372196;2021-01-01
30;05;04;5;01;;Goździn;0593649;0593649;2021-01-01
30;07;10;2;00;;Grab;0209869;0209852;2021-01-01
30;20;02;2;01;;Grab;0196240;0196240;2021-01-01
30;10;04;5;00;;Grabce;0286597;0286580;2021-01-01
30;10;05;2;00;;Grabczyna;0288627;0288610;2021-01-01
30;07;07;2;01;;Grabek;0204300;0204300;2021-01-01
30;04;03;5;01;;Grabianowo;0372061;0372061;2021-01-01
30;26;01;2;04;;Grabianowo;0580807;0580807;2021-01-01
30;10;08;2;01;;Grabienice;0293947;0293947;2021-01-01
30;27;08;2;01;;Grabieniec;0298301;0298301;2021-01-01
30;09;04;5;00;;Grabina;0282694;0282688;2021-01-01
30;09;05;2;00;;Grabina;0285273;0285250;2021-01-01
30;09;09;2;01;;Grabina;0290096;0290096;2021-01-01
30;23;04;2;01;;Grabina;0291486;0291486;2021-01-01
30;23;08;5;04;;Grabina;0301701;0301701;2021-01-01
30;09;04;5;01;;Grabina Mała;0282458;0282458;2021-01-01
30;09;04;5;01;;Grabina Wielka;0282435;0282435;2021-01-01
30;19;05;2;01;;Grabionna;0528072;0528072;2021-01-01
30;27;05;2;01;;Grąbków;0289822;0289822;2021-01-01
30;22;02;5;01;;Grąbkowo;0370903;0370903;2021-01-01
30;05;02;5;01;;Grąblewo;0583958;0583958;2021-01-01
30;10;05;2;01;;Grąblin;0288426;0288426;2021-01-01
30;10;05;2;02;;Grąblinek;0288449;0288449;2021-01-01
30;04;05;2;01;;Grabonóg;0374568;0374568;2021-01-01
30;23;07;2;01;;Graboszewo;0296383;0296383;2021-01-01
30;28;06;2;01;;Graboszewo;0531588;0531588;2021-01-01
30;18;03;4;96;;Grabów nad Prosną;0936760;0936760;2021-01-01
30;07;06;2;00;;Grabowa;0202666;0202643;2021-01-01
30;10;07;5;01;;Grabowa;0293321;0293321;2021-01-01
30;10;07;5;00;;Grabowa Pierwsza;0293338;0293321;2021-01-01
30;10;05;2;00;;Grabowe;0288633;0288610;2021-01-01
30;09;10;2;00;;Grabowiec;0291339;0291316;2021-01-01
30;24;07;5;04;;Grabowiec;0596079;0596079;2021-01-01
30;27;07;5;01;;Grabowiec;0297980;0297980;2021-01-01
30;13;01;2;04;;Grabówiec;0372428;0372411;2021-01-01
30;01;02;5;01;;Grabówka;0524447;0524447;2021-01-01
30;19;05;2;01;;Grabówno;0528089;0528089;2021-01-01
30;03;09;5;01;;Grabowo;0098134;0098134;2021-01-01
30;28;03;5;01;;Grabowo;0526038;0526038;2021-01-01
30;30;01;2;01;;Grabowo Królewskie;0585621;0585621;2021-01-01
30;18;03;5;04;;Grabów-Pustkowie;0198798;0198798;2021-01-01
30;18;03;5;01;;Grabów-Wójtostwo;0198812;0198812;2021-01-01
30;03;02;5;01;;Graby;0581712;0581712;2021-01-01
30;05;05;5;01;;Gradowice;0597498;0597498;2021-01-01
30;09;10;2;01;;Grądy;0290914;0290914;2021-01-01
30;10;01;5;00;;Grądy;0283713;0283699;2021-01-01
30;10;08;2;00;;Grądy;0293806;0293798;2021-01-01
30;10;10;5;01;;Grądy;0295389;0295389;2021-01-01
30;09;02;2;00;;Grądy Brdowskie;0280873;0280844;2021-01-01
30;23;08;5;01;;Grądzeń;0301285;0301285;2021-01-01
30;14;03;5;01;;Gralewo;0183450;0183450;2021-01-01
30;09;11;5;00;;Gramsowizna;0292250;0292244;2021-01-01
30;11;03;2;03;;Granecznik;0371529;0371529;2021-01-01
30;08;04;2;04;;Granice;0203140;0203140;2021-01-01
30;08;07;2;02;;Granice;0210275;0210275;2021-01-01
30;07;01;2;00;;Graniczki;0193878;0193861;2021-01-01
30;13;01;2;04;;Granicznik;0372486;0372486;2021-01-01
30;12;01;1;99;;Granowice;0937356;0937333;2021-01-01
30;17;08;2;01;;Granowiec;0208953;0208953;2021-01-01
30;05;01;2;01;;Granówko;0583763;0583763;2021-01-01
30;05;01;2;01;;Granowo;0583757;0583757;2021-01-01
30;08;01;2;01;;Grębanin;0193520;0193520;2021-01-01
30;08;01;2;00;;Grębanin-Kolonia Druga;0193536;0193520;2021-01-01
30;08;01;2;00;;Grębanin-Kolonia Pierwsza;0193542;0193520;2021-01-01
30;17;04;2;04;;Gręblów;0205707;0205707;2021-01-01
30;12;05;2;01;;Grębów;0207847;0207847;2021-01-01
30;28;03;5;04;;Gręziny;0526021;0526021;2021-01-01
30;26;04;5;05;;Grobelka;0596375;0596375;2021-01-01
30;14;04;5;01;;Grobia;0594235;0594235;2021-01-01
30;23;06;2;01;;Grobla;0294852;0294852;2021-01-01
30;24;02;2;00;;Grobla;0583190;0583183;2021-01-01
30;30;01;2;00;;Grobla;0585785;0585762;2021-01-01
30;08;04;2;00;;Grobla-Młyn;0203022;0203000;2021-01-01
30;07;06;2;00;;Groblica;0202637;0202614;2021-01-01
30;17;03;5;04;;Grochowiska;0205073;0205073;2021-01-01
30;10;07;5;01;;Grochowy;0293344;0293344;2021-01-01
30;10;07;5;00;;Grochowy Czwarte;0293350;0293344;2021-01-01
30;10;07;5;00;;Grochowy Drugie;0293367;0293344;2021-01-01
30;10;07;5;00;;Grochowy Piąte;0293597;0293580;2021-01-01
30;10;07;5;00;;Grochowy Pierwsze;0293373;0293344;2021-01-01
30;10;07;5;00;;Grochowy Poduchowne;0293380;0293344;2021-01-01
30;10;07;5;00;;Grochowy Trzecie;0293396;0293344;2021-01-01
30;09;05;2;01;;Grodna;0285161;0285161;2021-01-01
30;04;01;5;01;;Grodnica;0369343;0369343;2021-01-01
30;31;08;2;00;;Grodno;0534150;0534144;2021-01-01
30;26;04;5;01;;Grodzewo;0596263;0596263;2021-01-01
30;10;02;2;01;;Grodziec;0284753;0284753;2021-01-01
30;07;01;2;01;;Grodzisk;0193973;0193973;2021-01-01
30;05;02;4;96;;Grodzisk Wielkopolski;0970810;0970810;2021-01-01
30;04;07;5;01;;Grodzisko;0375065;0375065;2021-01-01
30;04;07;5;04;;Grodzisko;1006128;1006128;2021-01-01
30;13;03;5;01;;Grodzisko;0373787;0373787;2021-01-01
30;20;06;5;01;;Grodzisko;0206977;0206977;2021-01-01
30;25;01;2;00;;Grodziszczko;0582597;0582580;2021-01-01
30;24;02;2;01;;Grodziszczko;0583013;0583013;2021-01-01
30;25;04;5;01;;Grójec;0596850;0596850;2021-01-01
30;62;01;1;99;;Grójec;0948779;0948667;2021-01-01
30;29;02;2;01;;Grójec Mały;0913090;0913090;2021-01-01
30;29;02;2;01;;Grójec Wielki;0913108;0913108;2021-01-01
30;19;08;5;01;;Gromadno;0533430;0533430;2021-01-01
30;13;02;2;01;;Gronówko;0372894;0372894;2021-01-01
30;63;01;1;99;;Gronowo;0954248;0954225;2021-01-01
30;15;02;5;01;;Grońsko;0588097;0588097;2021-01-01
30;03;08;2;01;;Grotkowo;0590473;0590473;2021-01-01
30;13;07;2;01;;Grotniki;0377673;0377673;2021-01-01
30;15;04;5;01;;Grubsko;0591076;0591076;2021-01-01
30;15;03;2;01;;Grudna;0183087;0183087;2021-01-01
30;16;02;5;01;;Grudna;0528959;0528959;2021-01-01
30;31;08;2;04;;Grudna;1066975;1066975;2021-01-01
30;15;02;5;01;;Grudzianka;0588140;0588140;2021-01-01
30;17;06;5;01;;Grudzielec;0207563;0207563;2021-01-01
30;17;06;5;01;;Grudzielec Nowy;0207706;0207706;2021-01-01
30;28;02;2;01;;Gruntowice;0525576;0525576;2021-01-01
30;64;02;9;99;;Grunwald;0969451;0969416;2021-01-01
30;21;16;5;01;;Gruszczyn;0595476;0595476;2021-01-01
30;18;02;2;01;;Gruszków;0196701;0196701;2021-01-01
30;07;06;2;00;;Gruszkowiec;0202672;0202643;2021-01-01
30;09;02;2;01;;Gryglaki;0281246;0281246;2021-01-01
30;28;07;2;01;;Grylewo;0531720;0531720;2021-01-01
30;11;03;2;01;;Gryżyna;0371558;0371558;2021-01-01
30;11;03;2;05;;Gryżynka;0371564;0371564;2021-01-01
30;24;02;2;01;;Grzebienisko;0583119;0583119;2021-01-01
30;09;05;2;01;;Grzegorzew;0285178;0285178;2021-01-01
30;12;04;4;99;;Grzegorzew;0936977;0936931;2021-01-01
30;02;02;2;01;;Grzępy;0524950;0524950;2021-01-01
30;23;06;2;01;;Grzybków;0294770;0294770;2021-01-01
30;26;01;2;01;;Grzybno;0580813;0580813;2021-01-01
30;21;10;5;00;;Grzybno-Leśniczówka;0589607;0589599;2021-01-01
30;08;03;4;99;;Grzybów;0936888;0936871;2021-01-01
30;28;05;5;01;;Grzybowice;0594637;0594637;2021-01-01
30;28;05;5;01;;Grzybowo;0594620;0594620;2021-01-01
30;30;05;5;01;;Grzybowo;0597831;0597831;2021-01-01
30;63;01;1;99;;Grzybowo;0954254;0954225;2021-01-01
30;27;07;5;01;;Grzymiszew;0297997;0297997;2021-01-01
30;26;04;5;01;;Grzymysław;0596286;0596286;2021-01-01
30;30;05;5;01;;Grzymysławice;0597848;0597848;2021-01-01
30;18;04;2;00;;Guderla;0200147;0200124;2021-01-01
30;02;08;5;01;;Gulcz;0532412;0532412;2021-01-01
30;02;08;5;00;;Gulczańskie Wybudowanie;0532429;0532412;2021-01-01
30;30;05;5;01;;Gulczewko;0597854;0597854;2021-01-01
30;30;05;5;00;;Gulczewko-Majątek;1009026;0597854;2021-01-01
30;30;05;5;01;;Gulczewo;0597860;0597860;2021-01-01
30;21;08;5;01;;Gułtowy;0586069;0586069;2021-01-01
30;04;06;5;01;;Gumienice;0374864;0374864;2021-01-01
30;11;01;1;99;;Gurostwo;0954509;0954484;2021-01-01
30;11;03;2;04;;Gurostwo;0371707;0371707;2021-01-01
30;03;08;2;01;;Gurówko;0590496;0590496;2021-01-01
30;03;08;2;01;;Gurowo;0590480;0590480;2021-01-01
30;20;03;5;01;;Gustawów;0196440;0196440;2021-01-01
30;09;06;5;00;;Gutów;0286887;0286870;2021-01-01
30;17;04;2;01;;Gutów;0205759;0205759;2021-01-01
30;30;05;5;01;;Gutowo Małe;0597877;0597877;2021-01-01
30;30;05;5;01;;Gutowo Wielkie;0597883;0597883;2021-01-01
30;07;10;2;02;;Guzdek;0209711;0209711;2021-01-01
30;21;08;5;01;;Gwiazdowo;0586098;0586098;2021-01-01
30;18;04;2;00;;Gwiździele;0199993;0199987;2021-01-01
30;12;06;5;03;;Hadrianów;0210884;0210855;2021-01-01
30;31;02;4;99;;Hajda;0966872;0966843;2021-01-01
30;19;07;4;99;;Hajzdry;0967200;0967191;2021-01-01
30;22;04;2;00;;Halin;0374172;0374166;2021-01-01
30;27;02;2;00;;Halinów;0281460;0281453;2021-01-01
30;22;03;5;00;;Hallerowo;0373273;0373267;2021-01-01
30;15;03;2;00;;Hamrzycko;0183242;0183236;2021-01-01
30;02;08;5;01;;Hamrzysko;0532435;0532435;2021-01-01
30;08;07;2;00;;Hanobry;0210335;0210329;2021-01-01
30;18;03;5;00;;Hanobry;0198611;0198597;2021-01-01
30;18;04;2;00;;Hanobry;0200153;0200124;2021-01-01
30;18;06;5;00;;Hanobry;0203766;0203750;2021-01-01
30;18;07;5;00;;Hanobry;0206397;0206374;2021-01-01
30;08;03;5;04;;Hanulin;0199728;0199728;2021-01-01
30;02;03;2;00;;Harenda;1015914;0525926;2021-01-01
30;17;03;5;00;;Harych;0205015;0204990;2021-01-01
30;23;04;2;04;;Hejna;0291517;0291517;2021-01-01
30;26;04;4;99;;Helenki;0971590;0971560;2021-01-01
30;05;05;5;03;;Helenopol;0597653;0597630;2021-01-01
30;11;02;5;04;;Helenopol;0581391;0581391;2021-01-01
30;12;06;5;05;;Helenopol;0211010;0211010;2021-01-01
30;07;10;2;00;;Helenów;0210074;0210068;2021-01-01
30;07;11;2;01;;Helenów;0211180;0211180;2021-01-01
30;09;09;2;00;;Helenów;0290297;0290280;2021-01-01
30;18;06;5;02;;Helenów;0203950;0203950;2021-01-01
30;27;06;2;00;;Helenów;0292818;0292801;2021-01-01
30;10;05;2;01;;Helenów Drugi;0288455;0288455;2021-01-01
30;10;06;2;01;;Helenów Drugi;0289383;0289383;2021-01-01
30;10;05;2;01;;Helenów Pierwszy;0288484;0288484;2021-01-01
30;10;06;2;00;;Helenów Pierwszy;0289377;0289360;2021-01-01
30;10;12;5;01;;Helenowo;0297299;0297299;2021-01-01
30;10;13;2;01;;Helenowo;0299217;0299217;2021-01-01
30;01;05;5;01;;Heliodorowo;0529545;0529545;2021-01-01
30;15;03;2;00;;Helowskie;0183118;0183101;2021-01-01
30;12;05;2;01;;Henryków;0207853;0207853;2021-01-01
30;13;05;2;01;;Henrykowo;0376900;0376900;2021-01-01
30;25;04;5;00;;Henrykowo;0597021;0597015;2021-01-01
30;02;08;5;01;;Herburtowo;0532464;0532464;2021-01-01
30;25;03;2;04;;Hermanów;0590987;0590987;2021-01-01
30;09;05;2;00;;Hermanowo;0285050;0285020;2021-01-01
30;24;06;5;03;;Hermanowo;1008587;0592609;2021-01-01
30;13;01;2;01;;Hersztupowo;0372300;0372300;2021-01-01
30;17;05;2;01;;Hetmanów;0207400;0207400;2021-01-01
30;06;02;5;01;;Hilarów;0199384;0199384;2021-01-01
30;09;09;2;00;;Hilarów;0290400;0290386;2021-01-01
30;21;07;2;00;;Hilarówko;1008133;0585911;2021-01-01
30;09;09;2;00;;Hilarów-Kolonia;0290475;0290469;2021-01-01
30;09;10;2;00;;Hilerowo;0290860;0290854;2021-01-01
30;10;06;2;01;;Hiszpania;0289207;0289207;2021-01-01
30;09;11;5;01;;Holenderki;0292043;0292043;2021-01-01
30;09;04;5;00;;Holendry Chwalborskie;0282398;0282381;2021-01-01
30;10;07;5;00;;Holendry Jaroszewickie;0293410;0293404;2021-01-01
30;10;12;5;02;;Honoratka;0296839;0296839;2021-01-01
30;30;01;2;00;;Hubki;0585740;0585733;2021-01-01
30;02;02;2;00;;Huby;1016084;0524878;2021-01-01
30;02;02;2;00;;Huby;1016090;0525145;2021-01-01
30;02;02;2;00;;Huby;1016109;0525168;2021-01-01
30;02;06;2;00;;Huby;1005672;0528706;2021-01-01
30;12;02;5;00;;Huby;0371469;0371452;2021-01-01
30;12;05;2;00;;Huby;1007257;0207899;2021-01-01
30;13;02;2;00;;Huby;0372919;0372902;2021-01-01
30;15;02;5;00;;Huby;0588074;0588068;2021-01-01
30;18;02;2;00;;Huby;0196664;0196635;2021-01-01
30;18;02;2;00;;Huby;0196902;0196888;2021-01-01
30;21;09;5;00;;Huby;0586454;0586448;2021-01-01
30;21;09;5;00;;Huby;0586483;0586477;2021-01-01
30;21;09;5;00;;Huby;0586684;0586678;2021-01-01
30;21;12;5;00;;Huby;0593402;0593394;2021-01-01
30;21;13;2;00;;Huby;1008096;0594070;2021-01-01
30;21;16;5;00;;Huby;0595565;0595559;2021-01-01
30;22;02;5;00;;Huby;0370910;0370903;2021-01-01
30;22;02;5;00;;Huby;0371021;0371015;2021-01-01
30;23;07;2;00;;Huby;1008417;0296510;2021-01-01
30;25;05;2;00;;Huby;0598339;0598322;2021-01-01
30;25;05;2;00;;Huby;0598492;0598486;2021-01-01
30;26;02;5;00;;Huby;0582278;0582261;2021-01-01
30;26;02;5;00;;Huby;0582367;0582344;2021-01-01
30;26;04;5;00;;Huby;0596122;0596116;2021-01-01
30;26;04;5;00;;Huby;0596346;0596330;2021-01-01
30;24;02;2;00;;Huby;0583125;0583119;2021-01-01
30;24;02;2;00;;Huby;0583214;0583208;2021-01-01
30;24;02;2;00;;Huby;0583243;0583237;2021-01-01
30;30;01;2;00;;Huby;0585800;0585791;2021-01-01
30;30;03;5;00;;Huby;1009084;0590361;2021-01-01
30;61;01;1;99;;Huby;0936598;0936569;2021-01-01
30;30;05;5;00;;Huby Biechowskie;1009032;0597890;2021-01-01
30;22;03;5;00;;Huby Drugie;0373149;0373132;2021-01-01
30;30;01;2;00;;Huby Gorazdowskie;0585609;0585590;2021-01-01
30;13;02;2;00;;Huby Góreckie;1007346;0372888;2021-01-01
30;21;09;5;00;;Huby Konarskie;0586566;0586550;2021-01-01
30;18;03;5;00;;Huby Małe;0198686;0198670;2021-01-01
30;23;03;2;00;;Huby Myślątkowskie;0290624;0290618;2021-01-01
30;23;03;2;00;;Huby Orchowieckie;0996620;0290660;2021-01-01
30;23;03;2;00;;Huby Orchowskie;0997654;0290660;2021-01-01
30;22;03;5;00;;Huby Pierwsze;0373155;0373132;2021-01-01
30;04;02;5;04;;Huby Pijanowskie;0369946;0369946;2021-01-01
30;30;05;5;00;;Huby pod Sędziwojewo;1009049;0598196;2021-01-01
30;18;07;5;00;;Huby Siedlikowskie;0206500;0206492;2021-01-01
30;30;01;2;00;;Huby Sokolnickie;0585696;0585680;2021-01-01
30;18;03;5;00;;Huby Wielkie;0198640;0198634;2021-01-01
30;18;03;5;00;;Huby Wielkie;0198692;0198670;2021-01-01
30;23;03;2;00;;Huby za Lasem;0290630;0290618;2021-01-01
30;18;03;5;00;;Huby za Torem;0198657;0198634;2021-01-01
30;30;05;5;00;;Huby Zielinieckie;1009055;0597989;2021-01-01
30;24;08;5;01;;Huby-Oporowo;0532984;0532984;2021-01-01
30;21;11;5;01;;Huciska;0590177;0590177;2021-01-01
30;18;04;2;00;;Hurna;0200331;0200325;2021-01-01
30;02;02;2;01;;Huta;0524967;0524967;2021-01-01
30;07;03;2;00;;Huta;0195481;0195475;2021-01-01
30;10;08;2;00;;Huta;0293858;0293841;2021-01-01
30;17;03;5;01;;Huta;0204990;0204990;2021-01-01
30;31;04;2;00;;Huta;0527090;0527078;2021-01-01
30;23;08;5;01;;Huta Łukomska;0301300;0301300;2021-01-01
30;21;11;5;00;;Huta Pusta;0590154;0590131;2021-01-01
30;02;04;5;01;;Huta Szklana;0526825;0526825;2021-01-01
30;02;04;5;00;;Huta Szklana-Wybudowanie;1005940;0526825;2021-01-01
30;03;09;5;04;;Huta Trzemeszeńska;0098298;0098298;2021-01-01
30;02;02;2;04;;Hutka;0524890;0524890;2021-01-01
30;23;05;2;00;;Hutka;0300676;0300660;2021-01-01
30;10;06;2;01;;Ignacew;0289220;0289220;2021-01-01
30;09;03;2;00;;Ignacewo;0282205;0282197;2021-01-01
30;10;12;5;01;;Ignacewo;0296868;0296868;2021-01-01
30;11;03;2;03;;Ignacewo;0371950;0371950;2021-01-01
30;21;08;4;99;;Ignacewo;0970900;0970885;2021-01-01
30;28;05;5;04;;Ignacewo;0594784;0594784;2021-01-01
30;18;04;2;01;;Ignaców;0200012;0200012;2021-01-01
30;09;10;2;00;;Ignacówka;0291078;0291055;2021-01-01
30;08;07;2;02;;Ignacówka Druga;0210460;0210460;2021-01-01
30;08;07;2;02;;Ignacówka Pierwsza;0210223;0210223;2021-01-01
30;08;07;2;02;;Ignacówka Trzecia;0210476;0210476;2021-01-01
30;03;09;5;04;;Ignalin;0098370;0098370;2021-01-01
30;16;03;2;04;;Igrzyna;0529479;0529479;2021-01-01
30;07;11;2;01;;Ilno;0211197;0211197;2021-01-01
30;26;01;2;04;;Iłówiec;0580820;0580820;2021-01-01
30;26;01;2;01;;Iłówiec Wielki;0580836;0580836;2021-01-01
30;17;07;2;00;;Ilski Młyn;1007547;0208522;2021-01-01
30;03;06;2;01;;Imielenko;0588370;0588370;2021-01-01
30;27;07;5;01;;Imiełków;0298034;0298034;2021-01-01
30;03;06;2;01;;Imielno;0588387;0588387;2021-01-01
30;23;08;5;01;;Imielno;0301316;0301316;2021-01-01
30;03;04;2;01;;Imiołki;0584857;0584857;2021-01-01
30;07;10;2;01;;Iwanowice;0209757;0209757;2021-01-01
30;21;08;5;01;;Iwno;0586106;0586106;2021-01-01
30;10;04;5;01;;Izabelin;0286278;0286278;2021-01-01
